171.5	1.33	0.1184	345.75	521.4424867791248
171.5	1.33	0.1184	346.	520.4502642903825
171.505	1.33	0.1184	340.	79.74601724883848
171.505	1.33	0.1184	340.25	88.41478256593956
171.505	1.33	0.1184	340.5	98.61487964170654
171.505	1.33	0.1184	340.75	110.72423831723331
171.505	1.33	0.1184	341.	125.22875202323378
171.505	1.33	0.1184	341.25	142.74681136970858
171.505	1.33	0.1184	341.5	164.04574223661837
171.505	1.33	0.1184	341.75	190.02863056186737
171.505	1.33	0.1184	342.	221.65069911661706
171.505	1.33	0.1184	342.25	259.70414134190025
171.505	1.33	0.1184	342.5	304.4159359921588
171.505	1.33	0.1184	342.75	354.87872824222825
171.505	1.33	0.1184	343.	408.5113124494433
171.505	1.33	0.1184	343.25	460.94267145101423
171.505	1.33	0.1184	343.5	506.72206308107036
171.505	1.33	0.1184	343.75	540.8701725609576
171.505	1.33	0.1184	344.	560.6490993917326
171.505	1.33	0.1184	344.25	566.5735541435639
171.505	1.33	0.1184	344.5	562.0500508767615
171.505	1.33	0.1184	344.75	551.892191026359
171.505	1.33	0.1184	345.	540.5864388567071
171.505	1.33	0.1184	345.25	531.1390777685733
171.505	1.33	0.1184	345.5	524.8046576373492
171.505	1.33	0.1184	345.75	521.4916837232091
171.505	1.33	0.1184	346.	520.4284724604267
171.51	1.33	0.1184	340.	79.42496962022241
171.51	1.33	0.1184	340.25	88.03899138702756
171.51	1.33	0.1184	340.5	98.17114425632776
171.51	1.33	0.1184	340.75	110.19556937323576
171.51	1.33	0.1184	341.	124.59336894643528
171.51	1.33	0.1184	341.25	141.97722184303151
171.51	1.33	0.1184	341.5	163.10845557816802
171.51	1.33	0.1184	341.75	188.8856527856722
171.51	1.33	0.1184	342.	220.26489860503824
171.51	1.33	0.1184	342.25	258.051100476988
171.51	1.33	0.1184	342.5	302.5036862858413
171.51	1.33	0.1184	342.75	352.77191249023133
171.51	1.33	0.1184	343.	406.34768515019573
171.51	1.33	0.1184	343.25	458.9242614177028
171.51	1.33	0.1184	343.5	505.06909728819704
171.51	1.33	0.1184	343.75	539.7492450721221
171.51	1.33	0.1184	344.	560.1107195824885
171.51	1.33	0.1184	344.25	566.5361817947753
171.51	1.33	0.1184	344.5	562.340086864739
171.51	1.33	0.1184	344.75	552.3141680778156
171.51	1.33	0.1184	345.	540.985233197471
171.51	1.33	0.1184	345.25	531.4291283289141
171.51	1.33	0.1184	345.5	524.9655770669523
171.51	1.33	0.1184	345.75	521.5444296473803
171.51	1.33	0.1184	346.	520.4088034332016
171.515	1.33	0.1184	340.	79.1058829768303
171.515	1.33	0.1184	340.25	87.66561802296468
171.515	1.33	0.1184	340.5	97.73042131575725
171.515	1.33	0.1184	340.75	109.67067682022262
171.515	1.33	0.1184	341.	123.96273459831038
171.515	1.33	0.1184	341.25	141.21360184774989
171.515	1.33	0.1184	341.5	162.1785826234464
171.515	1.33	0.1184	341.75	187.7516412043555
171.515	1.33	0.1184	342.	218.88942059203796
171.515	1.33	0.1184	342.25	256.4089084888871
171.515	1.33	0.1184	342.5	300.6010823511804
171.515	1.33	0.1184	342.75	350.67081809834593
171.515	1.33	0.1184	343.	404.1829582781679
171.515	1.33	0.1184	343.25	456.89591959487313
171.515	1.33	0.1184	343.5	503.39794046170016
171.515	1.33	0.1184	343.75	538.6053789449996
171.515	1.33	0.1184	344.	559.549962651038
171.515	1.33	0.1184	344.25	566.48179893799
171.515	1.33	0.1184	344.5	562.6209071968478
171.515	1.33	0.1184	344.75	552.7343021000664
171.515	1.33	0.1184	345.	541.3870913378795
171.515	1.33	0.1184	345.25	531.7242763532116
171.515	1.33	0.1184	345.5	525.1314424619412
171.515	1.33	0.1184	345.75	521.6008354546617
171.515	1.33	0.1184	346.	520.3913711216057
171.52	1.33	0.1184	340.	78.78874169039574
171.52	1.33	0.1184	340.25	87.2946449953143
171.52	1.33	0.1184	340.5	97.29268849363228
171.52	1.33	0.1184	340.75	109.14952927969613
171.52	1.33	0.1184	341.	123.33681071976258
171.52	1.33	0.1184	341.25	140.45589596320693
171.52	1.33	0.1184	341.5	161.25605635184837
171.52	1.33	0.1184	341.75	186.62653674035775
171.52	1.33	0.1184	342.	217.52421120523056
171.52	1.33	0.1184	342.25	254.77756354503617
171.52	1.33	0.1184	342.5	298.70818628696287
171.52	1.33	0.1184	342.75	348.5756828819304
171.52	1.33	0.1184	343.	402.01739243702264
171.52	1.33	0.1184	343.25	454.8579283565715
171.52	1.33	0.1184	343.5	501.70886998761455
171.52	1.33	0.1184	343.75	537.4386603234942
171.52	1.33	0.1184	344.	558.9666812245281
171.52	1.33	0.1184	344.25	566.4100690622853
171.52	1.33	0.1184	344.5	562.8921895968593
171.52	1.33	0.1184	344.75	553.1522712598738
171.52	1.33	0.1184	345.	541.7918200132258
171.52	1.33	0.1184	345.25	532.0244853422969
171.52	1.33	0.1184	345.5	525.3022624184365
171.52	1.33	0.1184	345.75	521.6609457263405
171.52	1.33	0.1184	346.	520.3762090977386
171.525	1.33	0.1184	340.	78.47352798633503
171.525	1.33	0.1184	340.25	86.92605336661795
171.525	1.33	0.1184	340.5	96.8579174169622
171.525	1.33	0.1184	340.75	108.63209255817094
171.525	1.33	0.1184	341.	122.71555478366908
171.525	1.33	0.1184	341.25	139.70404936450393
171.525	1.33	0.1184	341.5	160.34081745239558
171.525	1.33	0.1184	341.75	185.51027917178482
171.525	1.33	0.1184	342.	216.16923429315503
171.525	1.33	0.1184	342.25	253.1570622287395
171.525	1.33	0.1184	342.5	296.8250875287876
171.525	1.33	0.1184	342.75	346.48669042587
171.525	1.33	0.1184	343.	399.8514441622291
171.525	1.33	0.1184	343.25	452.8108721304138
171.525	1.33	0.1184	343.5	500.002175794978
171.525	1.33	0.1184	343.75	536.2491966529085
171.525	1.33	0.1184	344.	558.3607627999905
171.525	1.33	0.1184	344.25	566.3208411862324
171.525	1.33	0.1184	344.5	563.1536093286932
171.525	1.33	0.1184	344.75	553.5678206318248
171.525	1.33	0.1184	345.	542.1992801649881
171.525	1.33	0.1184	345.25	532.3297008333503
171.525	1.33	0.1184	345.5	525.4780945774135
171.525	1.33	0.1184	345.75	521.7248662628319
171.525	1.33	0.1184	346.	520.36336624049
171.53	1.33	0.1184	340.	78.16022602420156
171.53	1.33	0.1184	340.25	86.55982161782661
171.53	1.33	0.1184	340.5	96.42607941155342
171.53	1.33	0.1184	340.75	108.11833026322354
171.53	1.33	0.1184	341.	122.09891912498328
171.53	1.33	0.1184	341.25	138.9580094898635
171.53	1.33	0.1184	341.5	159.43280858623282
171.53	1.33	0.1184	341.75	184.40280136870214
171.53	1.33	0.1184	342.	214.82444921439566
171.53	1.33	0.1184	342.25	251.54741577430445
171.53	1.33	0.1184	342.5	294.95187911299917
171.53	1.33	0.1184	342.75	344.40405571846657
171.53	1.33	0.1184	343.	397.68521408943514
171.53	1.33	0.1184	343.25	450.75522202714376
171.53	1.33	0.1184	343.5	498.27814829461613
171.53	1.33	0.1184	343.75	535.0370981892188
171.53	1.33	0.1184	344.	557.7320921825811
171.53	1.33	0.1184	344.25	566.2138628803467
171.53	1.33	0.1184	344.5	563.4048510123525
171.53	1.33	0.1184	344.75	553.9806957803603
171.53	1.33	0.1184	345.	542.6093819701698
171.53	1.33	0.1184	345.25	532.6398996774747
171.53	1.33	0.1184	345.5	525.658943763908
171.53	1.33	0.1184	345.75	521.7926057839709
171.53	1.33	0.1184	346.	520.3528914425215
171.535	1.33	0.1184	340.	77.84882301938896
171.535	1.33	0.1184	340.25	86.19593048175905
171.535	1.33	0.1184	340.5	95.99715533285958
171.535	1.33	0.1184	340.75	107.60821411308879
171.535	1.33	0.1184	341.	121.48688295087403
171.535	1.33	0.1184	341.25	138.21772687240758
171.535	1.33	0.1184	341.5	158.5319674555223
171.535	1.33	0.1184	341.75	183.3040451776206
171.535	1.33	0.1184	342.	213.48979148654072
171.535	1.33	0.1184	342.25	249.94861418825093
171.535	1.33	0.1184	342.5	293.0886482986512
171.535	1.33	0.1184	342.75	342.3279589529743
171.535	1.33	0.1184	343.	395.5190364385016
171.535	1.33	0.1184	343.25	448.69041829019983
171.535	1.33	0.1184	343.5	496.53708252443624
171.535	1.33	0.1184	343.75	533.8024899613761
171.535	1.33	0.1184	344.	557.0806142128176
171.535	1.33	0.1184	344.25	566.0886967697003
171.535	1.33	0.1184	344.5	563.645613961519
171.535	1.33	0.1184	344.75	554.3906596904611
171.535	1.33	0.1184	345.	543.0219171226748
171.535	1.33	0.1184	345.25	532.9550381488406
171.535	1.33	0.1184	345.5	525.8448643204293
171.535	1.33	0.1184	345.75	521.8641656704664
171.535	1.33	0.1184	346.	520.3448943572789
171.54	1.33	0.1184	340.	77.53930044674452
171.54	1.33	0.1184	340.25	85.83435911327261
171.54	1.33	0.1184	340.5	95.57111394825623
171.54	1.33	0.1184	340.75	107.10171069350109
171.54	1.33	0.1184	341.	120.87936912296338
171.54	1.33	0.1184	341.25	137.48315023600549
171.54	1.33	0.1184	341.5	157.63823073301523
171.54	1.33	0.1184	341.75	182.213949715584
171.54	1.33	0.1184	342.	212.1652217043072
171.54	1.33	0.1184	342.25	248.36064667172636
171.54	1.33	0.1184	342.5	291.2354488841773
171.54	1.33	0.1184	342.75	340.2585963757953
171.54	1.33	0.1184	343.	393.3533795270861
171.54	1.33	0.1184	343.25	446.6178134622722
171.54	1.33	0.1184	343.5	494.7792863570958
171.54	1.33	0.1184	343.75	532.5446795918231
171.54	1.33	0.1184	344.	556.4062566416924
171.54	1.33	0.1184	344.25	565.9451600636257
171.54	1.33	0.1184	344.5	563.8755367087563
171.54	1.33	0.1184	344.75	554.7973950071485
171.54	1.33	0.1184	345.	543.4366983504632
171.54	1.33	0.1184	345.25	533.2750447326026
171.54	1.33	0.1184	345.5	526.0358607816786
171.54	1.33	0.1184	345.75	521.9397640852529
171.54	1.33	0.1184	346.	520.3393539345016
171.545	1.33	0.1184	340.	77.2316437564847
171.545	1.33	0.1184	340.25	85.47508590561546
171.545	1.33	0.1184	340.5	95.14792945750246
171.545	1.33	0.1184	340.75	106.59878068099663
171.545	1.33	0.1184	341.	120.27635291454648
171.545	1.33	0.1184	341.25	136.75422490677002
171.545	1.33	0.1184	341.5	156.75154475150325
171.545	1.33	0.1184	341.75	181.13244673394863
171.545	1.33	0.1184	342.	210.85070460562173
171.545	1.33	0.1184	342.25	246.78352925310972
171.545	1.33	0.1184	342.5	289.3923978585079
171.545	1.33	0.1184	342.75	338.1961893590522
171.545	1.33	0.1184	343.	391.18848344054527
171.545	1.33	0.1184	343.25	444.53744803466964
171.545	1.33	0.1184	343.5	493.0050618200391
171.545	1.33	0.1184	343.75	531.2654430468082
171.545	1.33	0.1184	344.	555.708847710262
171.545	1.33	0.1184	344.25	565.7830154123687
171.545	1.33	0.1184	344.5	564.0943258487115
171.545	1.33	0.1184	344.75	555.2006751614355
171.545	1.33	0.1184	345.	543.8536341756067
171.545	1.33	0.1184	345.25	533.5998919083336
171.545	1.33	0.1184	345.5	526.2319806286195
171.545	1.33	0.1184	345.75	522.0194188528668
171.545	1.33	0.1184	346.	520.3363267094876
